step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
157,PAYMENT,19809.05,C514426934,124243.53,104434.48,M1177632079,0.0,0.0,0,0
186,PAYMENT,3806.46,C1887033296,10316.83,6510.38,M928050452,0.0,0.0,0,0
236,CASH_OUT,6380.8,C622064753,53642.0,47261.2,C853359906,560372.09,566752.89,0,0
222,CASH_OUT,35759.12,C2078657417,35759.12,0.0,C242153254,528553.38,564312.49,1,0
511,CASH_OUT,1367070.94,C1861046549,1367070.94,0.0,C1305620964,230814.67,1597885.62,1,0
331,CASH_IN,133628.83,C776739325,32166.0,165794.83,C1042358213,4595.15,0.0,0,0
227,CASH_IN,691694.36,C890998824,741162.4,1432856.76,C1004513120,4897628.17,4205933.81,0,0
8,PAYMENT,3237.48,C662706285,0.0,0.0,M1834739651,0.0,0.0,0,0
163,CASH_IN,205114.46,C148286868,8831862.42,9036976.87,C716691592,315653.79,110539.34,0,0
522,CASH_OUT,545780.7,C68418619,545780.7,0.0,C1298522904,0.0,545780.7,1,0
403,CASH_OUT,88777.62,C1742235541,179.0,0.0,C1896221738,2192157.68,2280935.31,0,0
330,PAYMENT,38749.56,C325517621,6065.0,0.0,M1458005166,0.0,0.0,0,0
658,CASH_OUT,1641792.79,C140720435,1641792.79,0.0,C993905449,536929.18,2178721.97,1,0
121,PAYMENT,5521.12,C701154420,51674.0,46152.88,M1435299851,0.0,0.0,0,0
203,TRANSFER,466580.69,C1631478680,466580.69,0.0,C1835027188,0.0,0.0,1,0
231,TRANSFER,273821.76,C121294173,273821.76,0.0,C815544341,0.0,0.0,1,0
637,CASH_OUT,58521.53,C1994097574,58521.53,0.0,C1963548176,0.0,58521.53,1,0
177,PAYMENT,1399.22,C1127218122,0.0,0.0,M1236368246,0.0,0.0,0,0
367,CASH_OUT,362672.57,C1069202179,362672.57,0.0,C1808434552,3.51,362676.08,1,0
252,TRANSFER,76200.04,C376760344,76200.04,0.0,C1713255424,0.0,0.0,1,0
321,CASH_IN,206351.02,C1516993897,101822.0,308173.02,C1542582371,540860.44,334509.42,0,0
152,TRANSFER,102945.99,C488688199,102945.99,0.0,C1626596200,0.0,0.0,1,0
313,CASH_OUT,5818863.13,C1520029619,5818863.13,0.0,C152631073,227196.79,6046059.92,1,0
397,CASH_OUT,23164.18,C137191797,20734.0,0.0,C1389965148,1834872.55,1858036.73,0,0
400,CASH_OUT,122300.72,C1037963705,51484.0,0.0,C904159690,0.0,122300.72,0,0
438,TRANSFER,176776.55,C1282030759,176776.55,0.0,C2119586471,0.0,0.0,1,0
145,CASH_OUT,150245.05,C2046096221,150245.05,0.0,C1306048259,1833611.89,1983856.94,1,0
138,PAYMENT,1015.43,C1965186667,0.0,0.0,M666436118,0.0,0.0,0,0
279,PAYMENT,2704.36,C1651237467,278488.58,275784.22,M1014667685,0.0,0.0,0,0
613,CASH_OUT,327791.14,C1118147077,327791.14,0.0,C1575522252,175013.26,502804.4,1,0
275,PAYMENT,11971.69,C1164296510,94298.0,82326.31,M405800689,0.0,0.0,0,0
509,CASH_OUT,1994525.04,C2059919874,1994525.04,0.0,C1227773063,337740.87,2332265.91,1,0
355,CASH_OUT,138340.69,C1296390600,58350.59,0.0,C203735676,687441.78,825782.46,0,0
274,CASH_OUT,70753.9,C1421336308,70753.9,0.0,C1662149928,0.0,70753.9,1,0
330,PAYMENT,3227.2,C251085802,14432.0,11204.8,M940387582,0.0,0.0,0,0
337,CASH_OUT,88748.63,C1502031409,88748.63,0.0,C997271871,664794.37,753543.0,1,0
323,CASH_IN,312850.64,C1205642418,30496.0,343346.64,C1595965288,0.0,0.0,0,0
665,TRANSFER,866712.19,C2071265703,866712.19,0.0,C1234810608,0.0,0.0,1,0
269,TRANSFER,32527.0,C1930526816,32527.0,0.0,C1608920091,0.0,0.0,1,0
625,TRANSFER,2654302.46,C286057800,2654302.46,0.0,C1593401972,0.0,0.0,1,0
279,CASH_OUT,279993.03,C1558234184,0.0,0.0,C1833231741,976646.65,1256639.68,0,0
656,CASH_OUT,5349.74,C379668471,5349.74,0.0,C1699960133,585780.87,591130.61,1,0
40,CASH_OUT,2757431.53,C82669876,2757431.53,0.0,C1462250062,0.0,2757431.53,1,0
105,TRANSFER,2988103.3,C257797783,2988103.3,0.0,C1647613503,0.0,0.0,1,0
39,CASH_OUT,152042.16,C1395896953,152042.16,0.0,C45672156,710428.02,862470.18,1,0
686,CASH_OUT,1637875.33,C1616830000,1637875.33,0.0,C682431891,2042965.58,3680840.92,1,0
212,TRANSFER,1947807.58,C1501311535,1947807.58,0.0,C37561886,0.0,0.0,1,0
279,CASH_OUT,184433.86,C2012763338,94883.0,0.0,C1752289820,0.0,184433.86,0,0
38,CASH_OUT,39108.07,C1229108245,0.0,0.0,C986189638,2484800.84,2523908.91,0,0
376,CASH_OUT,200268.44,C1367284336,20640.0,0.0,C1336811764,477756.06,678024.5,0,0
307,PAYMENT,785.1,C947691774,193137.28,192352.18,M751182210,0.0,0.0,0,0
462,CASH_OUT,1433038.32,C994987867,1433038.32,0.0,C725098002,116466.92,1549505.24,1,0
29,TRANSFER,268641.82,C775733773,268641.82,0.0,C2121303056,0.0,0.0,1,0
329,TRANSFER,338062.05,C1562312616,338062.05,0.0,C227222097,0.0,0.0,1,0
33,PAYMENT,11290.06,C1154661403,36051.0,24760.94,M1242381686,0.0,0.0,0,0
618,CASH_OUT,114483.78,C934338438,114483.78,0.0,C209796396,780631.49,895115.27,1,0
399,CASH_OUT,98094.55,C1268379677,0.0,0.0,C1751777083,970471.07,1068565.62,0,0
542,CASH_IN,145293.42,C1478317293,2980.0,148273.42,C1336195433,0.0,0.0,0,0
406,CASH_OUT,9173.06,C527814350,9173.06,0.0,C594518473,0.0,9173.06,1,0
394,CASH_OUT,49950.63,C1528504862,49950.63,0.0,C1778014932,460576.82,510527.45,1,0
659,TRANSFER,1467987.57,C2035870900,1467987.57,0.0,C1336055115,0.0,0.0,1,0
474,CASH_OUT,1165171.47,C1827869035,1165171.47,0.0,C372062896,371852.42,1537023.88,1,0
293,TRANSFER,234673.76,C954355337,234673.76,0.0,C669925274,0.0,0.0,1,0
279,CASH_IN,113717.08,C611196015,4018082.21,4131799.29,C510971321,2988936.62,2875219.55,0,0
184,CASH_OUT,230292.27,C983303136,2083.0,0.0,C43874620,112441.92,335241.68,0,0
228,CASH_OUT,440680.07,C928327430,15841.0,0.0,C169326476,3743431.87,4184111.94,0,0
401,TRANSFER,125822.44,C675569506,125822.44,0.0,C631063987,0.0,0.0,1,0
360,TRANSFER,261742.96,C913474262,261742.96,0.0,C627102981,0.0,0.0,1,0
154,CASH_IN,418737.13,C484812858,2817457.18,3236194.31,C2069269386,2459896.18,2041159.05,0,0
404,TRANSFER,10000000.0,C2023224715,12754759.04,2754759.04,C1730830963,0.0,0.0,1,0
12,CASH_OUT,1041647.06,C169939918,1041647.06,0.0,C1673501963,52730.33,1094377.39,1,0
40,CASH_IN,315332.63,C431432211,18976936.18,19292268.81,C988710621,471967.29,156634.66,0,0
237,CASH_OUT,3924102.18,C390716812,3924102.18,0.0,C1387545582,0.0,3924102.18,1,0
613,CASH_OUT,86002.09,C1363187770,86002.09,0.0,C1320785064,0.0,86002.09,1,0
159,PAYMENT,595.67,C1263064209,0.0,0.0,M538439346,0.0,0.0,0,0
250,TRANSFER,177217.55,C1034306839,177217.55,0.0,C1979293202,0.0,0.0,1,0
563,CASH_OUT,633610.66,C382898342,633610.66,0.0,C1625958226,0.0,633610.66,1,0
397,PAYMENT,6340.43,C1268913839,0.0,0.0,M134711219,0.0,0.0,0,0
274,TRANSFER,2274566.61,C1462703827,2274566.61,0.0,C961774996,0.0,0.0,1,0
59,TRANSFER,394388.09,C1625333778,394388.09,0.0,C940087282,0.0,0.0,1,0
350,CASH_OUT,2728625.68,C67550882,2728625.68,0.0,C58470057,8454424.24,11183049.93,1,0
348,PAYMENT,14129.62,C1039011344,9301.0,0.0,M1034435203,0.0,0.0,0,0
86,TRANSFER,17822.02,C1763423014,17822.02,0.0,C2088891396,0.0,0.0,1,0
33,TRANSFER,3295227.84,C1152596026,3295227.84,0.0,C1976114093,0.0,0.0,1,0
158,PAYMENT,9117.31,C1797493116,308153.0,299035.69,M310745710,0.0,0.0,0,0
33,PAYMENT,349.91,C1729381947,102155.0,101805.09,M651139778,0.0,0.0,0,0
15,CASH_OUT,10980.99,C1048331953,16032.0,5051.01,C2093777729,346728.3,416843.68,0,0
657,CASH_OUT,41428.9,C2052119405,41428.9,0.0,C1101469852,25069.03,66497.93,1,0
39,CASH_OUT,629431.23,C1468764171,214049.0,0.0,C1143566273,1163.54,630594.77,0,0
229,CASH_IN,408068.76,C485981082,3020954.94,3429023.71,C923350226,3993259.28,3585190.52,0,0
568,CASH_OUT,32521.24,C2134024588,32521.24,0.0,C492914405,327985.18,360506.42,1,0
705,TRANSFER,404394.04,C57037472,404394.04,0.0,C149688378,0.0,0.0,1,0
303,TRANSFER,199870.29,C37736433,199870.29,0.0,C279131656,0.0,0.0,1,0
308,PAYMENT,9063.08,C2147126359,242587.29,233524.21,M1683497898,0.0,0.0,0,0
400,TRANSFER,1604990.9,C348597707,0.0,0.0,C165753282,3017624.0,4622614.9,0,0
307,TRANSFER,988204.68,C958273270,0.0,0.0,C898232365,1826796.49,2815001.17,0,0
178,CASH_IN,206010.19,C824704554,4171222.97,4377233.16,C167175733,682863.34,476853.15,0,0
605,CASH_OUT,269692.53,C165949141,269692.53,0.0,C895796754,2248741.77,2518434.3,1,0
211,TRANSFER,1049232.11,C248568064,1049232.11,0.0,C280959828,0.0,0.0,1,0
48,PAYMENT,9554.61,C1363564844,0.0,0.0,M554123216,0.0,0.0,0,0
17,PAYMENT,3842.48,C1268829282,20043.0,16200.52,M509511895,0.0,0.0,0,0
165,TRANSFER,203737.03,C1160392233,0.0,0.0,C375207823,316220.57,519957.6,0,0
71,TRANSFER,91691.75,C1715084286,91691.75,0.0,C415375205,0.0,0.0,1,0
692,CASH_OUT,349619.91,C925944949,349619.91,0.0,C345169466,1472559.62,1822179.54,1,0
584,TRANSFER,777448.03,C86523774,777448.03,0.0,C262188325,0.0,0.0,1,0
223,TRANSFER,334890.91,C1711836423,334890.91,0.0,C1676868220,0.0,0.0,1,0
119,CASH_OUT,148070.97,C1672177335,2002.0,0.0,C2121831742,2515489.7,2663560.67,0,0
138,CASH_OUT,250567.63,C2075770459,0.0,0.0,C859009954,675552.33,926119.97,0,0
413,TRANSFER,115085.31,C2039186549,115085.31,0.0,C544794295,0.0,0.0,1,0
581,CASH_OUT,155002.83,C1511917182,155002.83,0.0,C30026767,0.0,155002.83,1,0
37,CASH_OUT,112562.54,C1407934575,30133.0,0.0,C1243859034,0.0,0.0,0,0
380,CASH_OUT,245481.3,C1390459460,0.0,0.0,C767064170,699504.78,944986.08,0,0
9,CASH_OUT,11308.0,C921533797,11308.0,0.0,C424669538,0.0,302550.56,1,0
313,CASH_OUT,1467324.96,C97658415,1467324.96,0.0,C1960732564,75565.92,1542890.88,1,0
373,CASH_IN,242030.09,C327968675,9325194.11,9567224.2,C1281055286,483873.6,241843.51,0,0
228,PAYMENT,85848.84,C1245211602,10736.0,0.0,M1786154890,0.0,0.0,0,0
130,CASH_IN,193327.4,C1825029150,8163932.05,8357259.46,C884175856,198540.64,5213.23,0,0
483,CASH_IN,73805.84,C907728986,7469788.39,7543594.23,C1944894800,425152.49,351346.65,0,0
34,CASH_OUT,407386.32,C1548788425,25328.0,0.0,C1596062467,842600.2,1249986.52,0,0
277,CASH_OUT,239121.18,C2047697635,0.0,0.0,C53443461,250452.44,489573.62,0,0
370,CASH_OUT,249781.41,C930332477,0.0,0.0,C18849508,2326294.43,2576075.84,0,0
694,TRANSFER,174107.36,C1167176851,174107.36,0.0,C1633521068,0.0,0.0,1,0
371,CASH_IN,166690.54,C168198490,10432269.12,10598959.66,C1124954842,2005032.97,1838342.43,0,0
175,TRANSFER,895565.06,C1046781112,895565.06,0.0,C556777856,0.0,0.0,1,0
186,PAYMENT,27246.51,C488415823,1081.0,0.0,M140434064,0.0,0.0,0,0
497,CASH_OUT,10000000.0,C25889412,10000000.0,0.0,C1671906752,714460.87,10714460.87,1,0
505,TRANSFER,2251225.38,C1960849749,2251225.38,0.0,C785239841,0.0,0.0,1,0
252,CASH_OUT,195227.91,C835571957,0.0,0.0,C208019830,1256726.0,1451953.91,0,0
193,CASH_OUT,660746.19,C1149059890,660746.19,0.0,C777809380,935791.84,1596538.03,1,0
42,PAYMENT,885.14,C822865010,553896.29,553011.15,M125131831,0.0,0.0,0,0
130,TRANSFER,49028.96,C1672583834,0.0,0.0,C79282252,459789.92,508818.88,0,0
164,PAYMENT,4017.63,C2092027039,10306.0,6288.37,M69663429,0.0,0.0,0,0
276,CASH_OUT,7832.09,C1262668971,0.0,0.0,C615238056,427319.08,435151.17,0,0
394,TRANSFER,147957.23,C1762704986,147957.23,0.0,C1857166842,0.0,0.0,1,0
66,CASH_OUT,2096634.43,C65342125,2096634.43,0.0,C282355647,183429.98,2280064.41,1,0
9,CASH_OUT,513625.95,C1611058489,12561.0,0.0,C794358930,17469.41,436980.32,0,0
211,PAYMENT,22161.32,C159497963,51785.0,29623.68,M1067867146,0.0,0.0,0,0
610,CASH_OUT,298754.96,C87645050,298754.96,0.0,C1812719573,1865811.93,2164566.89,1,0
234,CASH_OUT,450489.27,C745977891,450489.27,0.0,C1398681592,122047.64,572536.91,1,0
157,CASH_OUT,16283.09,C155957415,46284.0,30000.91,C1104780579,9139.06,25422.15,0,0
72,CASH_OUT,730574.39,C1283613009,730574.39,0.0,C1291527211,183897.18,914471.57,1,0
136,CASH_OUT,256494.2,C65129899,0.0,0.0,C219076415,370828.82,627323.02,0,0
56,CASH_OUT,82767.31,C1447707746,82767.31,0.0,C133385139,401173.22,483940.53,1,0
484,TRANSFER,26654.46,C755286039,26654.46,0.0,C2094079166,0.0,0.0,1,0
74,TRANSFER,158489.29,C1694745551,158489.29,0.0,C43669214,0.0,0.0,1,0
308,PAYMENT,24548.01,C1308676481,446.0,0.0,M224684643,0.0,0.0,0,0
328,TRANSFER,474467.2,C1221668517,474467.2,0.0,C2134508873,0.0,0.0,1,0
279,TRANSFER,601222.02,C1700633166,601222.02,0.0,C1334915379,0.0,0.0,1,0
277,PAYMENT,9115.76,C1199002314,56532.0,47416.24,M1409545519,0.0,0.0,0,0
202,CASH_IN,141892.33,C1200707677,40242.0,182134.33,C2111438828,0.0,0.0,0,0
187,CASH_IN,66603.69,C479278956,11575368.71,11641972.4,C573097287,2303154.41,2236550.72,0,0
251,PAYMENT,25764.72,C258564426,154263.0,128498.28,M422789806,0.0,0.0,0,0
477,CASH_OUT,9639524.7,C560583390,9639524.7,0.0,C1975522590,0.0,9639524.7,1,0
209,PAYMENT,3285.57,C1687090817,0.0,0.0,M718159710,0.0,0.0,0,0
206,PAYMENT,1945.62,C180727854,19942.0,17996.38,M276985026,0.0,0.0,0,0
355,PAYMENT,1716.05,C913764937,5769.17,4053.13,M1387429131,0.0,0.0,0,0
154,CASH_IN,17669.99,C1915426633,5600.0,23269.99,C83954503,0.0,0.0,0,0
215,PAYMENT,3536.98,C1382192414,2241.22,0.0,M1913523238,0.0,0.0,0,0
131,PAYMENT,853.36,C1116091809,1062.0,208.64,M1134990203,0.0,0.0,0,0
277,PAYMENT,11450.12,C968220575,117892.0,106441.88,M1248272626,0.0,0.0,0,0
253,TRANSFER,168455.76,C1968388309,168455.76,0.0,C752698440,0.0,0.0,1,0
181,CASH_OUT,278732.6,C109090968,32149.0,0.0,C400654029,2420893.86,2699626.46,0,0
619,TRANSFER,595854.2,C1100776599,595854.2,0.0,C385080311,0.0,0.0,1,0
327,CASH_IN,145514.28,C2105616632,572.0,146086.28,C1294314636,0.0,0.0,0,0
178,CASH_IN,223982.0,C1420957751,540.0,224522.0,C2015873709,47833.81,0.0,0,0
208,CASH_IN,78946.39,C484904026,91851.0,170797.39,C1036281200,428287.89,349341.5,0,0
503,CASH_OUT,251683.05,C1957817562,251683.05,0.0,C1713552362,0.0,251683.05,1,0
450,TRANSFER,10000000.0,C524119157,19228514.1,9228514.1,C1979637041,0.0,0.0,1,0
379,CASH_IN,113025.04,C2086171951,898054.15,1011079.18,C1592030215,1221272.8,1108247.77,0,0
281,TRANSFER,2554662.97,C325102191,2554662.97,0.0,C1742243055,0.0,0.0,1,0
509,CASH_OUT,418871.89,C1373058287,418871.89,0.0,C648225636,134286.38,553158.26,1,0
472,TRANSFER,63440.63,C1431701654,63440.63,0.0,C906449417,0.0,0.0,1,0
351,TRANSFER,888887.16,C348233249,0.0,0.0,C2030416267,1691575.02,2580462.19,0,0
202,PAYMENT,12819.63,C1792324708,0.0,0.0,M1207431887,0.0,0.0,0,0
380,PAYMENT,16050.32,C264265832,24360.73,8310.41,M948002841,0.0,0.0,0,0
39,PAYMENT,6136.09,C1584966889,219972.52,213836.44,M603628538,0.0,0.0,0,0
262,TRANSFER,201281.36,C1271087457,201281.36,0.0,C1017401472,0.0,0.0,1,0
404,TRANSFER,540914.12,C935920556,540914.12,0.0,C332143191,0.0,0.0,1,0
542,TRANSFER,5166393.44,C1707763066,5166393.44,0.0,C190447545,0.0,0.0,1,0
665,CASH_OUT,40819.72,C493844715,40819.72,0.0,C195565327,1455161.15,1495980.87,1,0
303,CASH_OUT,152261.69,C1178641481,28149.0,0.0,C167768781,29106.78,181368.47,0,0
45,TRANSFER,7335355.57,C1102672587,7335355.57,0.0,C735323689,0.0,0.0,1,0
240,PAYMENT,12492.84,C320540298,468.22,0.0,M1238329933,0.0,0.0,0,0
22,PAYMENT,12877.22,C1058406915,740280.0,727402.78,M1685735358,0.0,0.0,0,0
345,PAYMENT,19406.28,C1131402523,190270.6,170864.31,M250666917,0.0,0.0,0,0
80,TRANSFER,244814.12,C2138181348,244814.12,0.0,C1608735206,0.0,0.0,1,0
305,CASH_OUT,108722.4,C1894234774,7101.0,0.0,C289479177,3671.88,112394.28,0,0
113,TRANSFER,1636403.22,C14417080,1636403.22,0.0,C1609424366,0.0,0.0,1,0
563,TRANSFER,633610.66,C1996751665,633610.66,0.0,C533492345,0.0,0.0,1,0
38,PAYMENT,13119.97,C1502174698,15326.0,2206.03,M1198426298,0.0,0.0,0,0
653,TRANSFER,598426.68,C652500321,598426.68,0.0,C430642994,0.0,0.0,1,0
301,CASH_OUT,408724.54,C629384731,408724.54,0.0,C1039886956,0.0,408724.54,1,0
304,PAYMENT,20246.79,C1603693549,30244.0,9997.21,M630119081,0.0,0.0,0,0
376,PAYMENT,5038.94,C124093913,2662.0,0.0,M236380448,0.0,0.0,0,0
301,CASH_OUT,133027.88,C1021100132,27144.0,0.0,C1134760074,220791.5,353819.38,0,0
134,CASH_IN,341710.58,C1020676450,50416.0,392126.58,C225066163,158876.25,0.0,0,0
136,CASH_IN,48255.07,C1499351231,115997.0,164252.07,C1917096968,106891.0,0.0,0,0
84,CASH_OUT,39379.45,C743472915,39379.45,0.0,C165832169,188532.97,227912.43,1,0
153,CASH_IN,21310.21,C187211885,20668.0,41978.21,C2012418809,88082.21,66772.0,0,0
273,TRANSFER,601494.61,C847336008,601494.61,0.0,C1251618677,0.0,0.0,1,0
694,CASH_OUT,5175876.53,C731901376,5175876.53,0.0,C1761260133,7229712.73,12405589.26,1,0
161,TRANSFER,10000000.0,C831325954,11336901.11,1336901.11,C1166671647,0.0,0.0,1,0
352,PAYMENT,17647.97,C1279016779,0.0,0.0,M2025094125,0.0,0.0,0,0
670,CASH_OUT,74103.27,C1515750181,259671.74,185568.47,C2013169541,257370.23,331473.5,0,0
205,CASH_IN,149128.9,C1170058555,19014041.69,19163170.59,C2017584728,5033319.57,4884190.68,0,0
258,PAYMENT,17457.41,C376068989,0.0,0.0,M1117701647,0.0,0.0,0,0
251,CASH_OUT,347312.7,C152341781,53075.0,0.0,C302470299,1217617.08,1564929.78,0,0
479,CASH_OUT,6669495.34,C155884105,6669495.34,0.0,C52395788,251579.17,6921074.51,1,0
124,TRANSFER,1399637.19,C2129900930,1399637.19,0.0,C1804261014,0.0,0.0,1,0
415,CASH_OUT,461369.99,C2081855471,461369.99,0.0,C1671232989,2572575.13,3033945.11,1,0
162,PAYMENT,2607.6,C1423098298,21639.0,19031.4,M1743262986,0.0,0.0,0,0
371,PAYMENT,18436.47,C829577062,20257.0,1820.53,M375131566,0.0,0.0,0,0
403,CASH_OUT,132552.28,C890674813,0.0,0.0,C1938007896,229276.28,361828.56,0,0
45,PAYMENT,6473.04,C502803758,41299.72,34826.68,M2030721506,0.0,0.0,0,0
492,CASH_OUT,162192.78,C1133500128,162192.78,0.0,C1665056886,0.0,162192.78,1,0
269,TRANSFER,1314897.11,C353673917,1314897.11,0.0,C1556017214,0.0,0.0,1,0
722,CASH_OUT,59263.88,C1129374442,59263.88,0.0,C552296205,1597464.29,1656728.17,1,0
399,CASH_OUT,1442075.9,C2135299801,1442075.9,0.0,C266594026,168728.6,1610804.5,1,0
229,TRANSFER,38580.45,C715571167,38580.45,0.0,C650699445,0.0,0.0,1,0
14,CASH_OUT,72053.03,C1482459206,0.0,0.0,C244401300,471628.0,499311.82,0,0
382,CASH_IN,174230.84,C878569742,20723.0,194953.84,C1691115286,0.0,0.0,0,0
681,TRANSFER,807466.16,C1365547819,807466.16,0.0,C1383531200,0.0,0.0,1,0
141,PAYMENT,3844.42,C1562103626,1730.0,0.0,M614363123,0.0,0.0,0,0
385,TRANSFER,617882.66,C1190371489,617882.66,0.0,C371320047,0.0,0.0,1,0
397,TRANSFER,704477.84,C428185794,0.0,0.0,C521979785,1268527.8,1973005.63,0,0
616,CASH_OUT,1265656.44,C198942679,1265656.44,0.0,C154881805,653351.54,1919007.98,1,0
735,CASH_OUT,243459.96,C1148037845,243459.96,0.0,C387251817,9459523.04,9702983.01,1,0
600,TRANSFER,1649039.58,C114531117,1649039.58,0.0,C267782135,0.0,0.0,1,0
111,CASH_OUT,98692.72,C982480526,98692.72,0.0,C1665025289,67599.16,166291.88,1,0
444,CASH_OUT,3752520.6,C1674281831,3752520.6,0.0,C590901753,1255946.49,5008467.09,1,0
620,CASH_OUT,295205.08,C1005007866,295205.08,0.0,C930467576,55972.48,351177.56,1,0
237,TRANSFER,321241.84,C1552999118,321241.84,0.0,C1921706460,0.0,0.0,1,0
635,TRANSFER,1387048.31,C1020800306,1387048.31,0.0,C2090609585,0.0,0.0,1,0
348,CASH_OUT,291264.2,C163614138,291264.2,0.0,C350043001,439892.58,731156.78,1,0
183,PAYMENT,23965.21,C427901435,0.0,0.0,M2073368989,0.0,0.0,0,0
41,PAYMENT,15897.57,C1451191301,38430.0,22532.43,M1344689686,0.0,0.0,0,0
11,CASH_IN,737.14,C646250679,10386423.56,10387160.7,C807931439,356168.96,786350.58,0,0
400,CASH_OUT,423485.76,C1704926667,49659.0,0.0,C1617186730,0.0,423485.76,0,0
17,PAYMENT,17339.53,C1801118794,100889.0,83549.47,M1266509073,0.0,0.0,0,0
160,TRANSFER,1284959.39,C1764461949,1284959.39,0.0,C160976870,0.0,0.0,1,0
207,CASH_OUT,175825.01,C26814107,0.0,0.0,C522619081,178594.62,354419.63,0,0
312,CASH_OUT,6580427.81,C511307813,6580427.81,0.0,C377087678,0.0,6580427.81,1,0
12,PAYMENT,17455.94,C1053203516,11155.0,0.0,M699926009,0.0,0.0,0,0
11,CASH_IN,285632.03,C886783925,52243.71,337875.74,C132676069,0.0,0.0,0,0
20,CASH_IN,89068.41,C1718185508,14740.0,103808.41,C1765616902,2990615.54,2901547.13,0,0
354,PAYMENT,786.44,C1131321836,181051.85,180265.41,M1772307407,0.0,0.0,0,0
233,TRANSFER,48156.69,C2044046492,48156.69,0.0,C1686942753,0.0,0.0,1,0
180,CASH_OUT,37891.64,C1250668520,52001.0,14109.36,C385864067,0.0,37891.64,0,0
256,PAYMENT,2417.77,C2040299426,59106.0,56688.23,M801229895,0.0,0.0,0,0
95,PAYMENT,23709.5,C1582490434,38254.0,14544.5,M1078050780,0.0,0.0,0,0
16,CASH_OUT,13382.68,C1036520392,0.0,0.0,C1944693763,473907.47,604567.47,0,0
